split,vpdata_id,source_kind,source_index,source_video_id,path,start_frame,end_frame,fps,native_mask_id,planned_video_path,download_status,decode_status,file_size_bytes,sha256
train,train_pexels_000000036638_4786279_mask5,pexels,36638,4786279,000000036638_4786279.mp4,0,249,25.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000036/000000036638_4786279.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',8868086,6b57548936e13db0ce4cd1e83ac32dddd4c7664ba02fe8998c8d6b16f2386f94
train,train_pexels_000000273324_12677118_mask1,pexels,273324,12677118,000000273324_12677118.mp4,250,436,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000273/000000273324_12677118.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',13132432,098be5148c1ca916713d6f7f579d08484e5b434e8485b8dacf6e4b828697cf71
train,train_pexels_000000192232_8346346_mask2,pexels,192232,8346346,000000192232_8346346.mp4,0,137,23.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000192/000000192232_8346346.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',10107827,0dce39551260d4f00852695e149c7abaae0d30e23362063a8e33a29628735e8b
train,train_pexels_000000247739_10051153_mask2,pexels,247739,10051153,000000247739_10051153.mp4,290,521,29.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000247/000000247739_10051153.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',41200246,d17e3e3908c7ab5c84be4bb3cf0c095417c43faf762284c7b97b2f1ffc881a97
train,train_pexels_000000289130_15461937_mask13,pexels,289130,15461937,000000289130_15461937.mp4,322,551,23.0,13,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000289/000000289130_15461937.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',22350252,31f7ddf2a590a4b3336d7d1987ed299ff1fd970b72d16c7ba1c119da5634d147
train,train_pexels_000000107906_6623006_mask4,pexels,107906,6623006,000000107906_6623006.mp4,0,229,23.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000107/000000107906_6623006.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',5216562,81676fb2f25c26b8fee459a3d670c642c3bd3e03a4d59a839f78b10f50194685
train,train_pexels_000000047899_5125494_mask4,pexels,47899,5125494,000000047899_5125494.mp4,0,249,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000047/000000047899_5125494.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',5744924,ef5a14567a8696f89550bde655185bb7ca4874b3e23779d91b444111e51e1f89
train,train_pexels_000000140084_7265715_mask1,pexels,140084,7265715,000000140084_7265715.mp4,150,322,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000140/000000140084_7265715.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',7953686,a9f35f4a9efe36abef2593f80706db0f67dc7e83085019ea831d3f568080e85f
train,train_pexels_000000073124_5848225_mask2,pexels,73124,5848225,000000073124_5848225.mp4,230,367,23.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000073/000000073124_5848225.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',9659926,6e1c033bc2b24c789d9f648d900d58175a907d3d8c6dc908493400e9e6b431cd
train,train_pexels_000000229717_9227645_mask4,pexels,229717,9227645,000000229717_9227645.mp4,96,335,24.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000229/000000229717_9227645.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',15990405,25239ebb9a478908f4da6d10e92545b5aca060615a1643d8165db24504cdff6b
train,train_pexels_000000149692_7489513_mask2,pexels,149692,7489513,000000149692_7489513.mp4,0,249,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000149/000000149692_7489513.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',3539986,2a8ae80f18d3ecdcc0964432b44012bcff1b40f9684a995f2837378b51e0cd90
train,train_pexels_000000312477_19855630_mask3,pexels,312477,19855630,000000312477_19855630.mp4,826,1199,59.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000312/000000312477_19855630.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',47651882,684b52023000b4c1498c0d59ab11e2aa914e03d7af8aab87bfa196d25e577a7f
train,train_pexels_000000013926_3857990_mask1,pexels,13926,3857990,000000013926_3857990.mp4,48,258,24.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000013/000000013926_3857990.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',9857801,6b31a5c3316ff391c86b4fbd22c637edff491c7a5e1d1718f6a93c37b2ffb941
train,train_pexels_000000203675_8522880_mask3,pexels,203675,8522880,000000203675_8522880.mp4,0,299,30.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000203/000000203675_8522880.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',7255182,4afd37c1980d42bf88589bbf58506839222a05c3940164ca631c80d95e09d44e
train,train_pexels_000000250700_10252417_mask1,pexels,250700,10252417,000000250700_10252417.mp4,0,249,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000250/000000250700_10252417.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',7062421,7f3846fcba6a8d9e3efa7f514bd28b4fd25196b3207ff8f05336570eacda0f94
train,train_pexels_000000132918_7123788_mask1,pexels,132918,7123788,000000132918_7123788.mp4,300,599,30.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000132/000000132918_7123788.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',9453371,4a81d752e8187ebc71172ba59a6c360c914657cd1eaf6a6e712bc207854c0756
train,train_pexels_000000271685_12405925_mask4,pexels,271685,12405925,000000271685_12405925.mp4,300,562,30.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000271/000000271685_12405925.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',13406774,0384184e8396f97133a13c162ff03f9024c461404d485fd2210e315208ab8a2b
train,train_pexels_000000067718_5708480_mask5,pexels,67718,5708480,000000067718_5708480.mp4,0,199,25.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000067/000000067718_5708480.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',6727407,c648bd9b48efe034bc3a429ab1bf5969e2b064be8020b14504db69751c32a0c0
train,train_pexels_000000068624_5728462_mask1,pexels,68624,5728462,000000068624_5728462.mp4,0,229,23.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000068/000000068624_5728462.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',5077330,a62f4704a4e03f9adf533117058b7ba703fde4c116d6bb597d61acd2329d3a21
train,train_pexels_000000019784_4120948_mask3,pexels,19784,4120948,000000019784_4120948.mp4,0,249,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000019/000000019784_4120948.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',3537260,411fff53b89a031722d2bb478526a7cc9cd97f0b8ed75627edc67865164c0df9
train,train_pexels_000000162495_7694236_mask4,pexels,162495,7694236,000000162495_7694236.mp4,250,414,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000162/000000162495_7694236.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',11642913,576a93b67c0147e2e1ad7571a1e5ffd32fd7c28f5149706b9473203d98b9044e
train,train_pexels_000000047935_5125957_mask1,pexels,47935,5125957,000000047935_5125957.mp4,0,289,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000047/000000047935_5125957.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',8051209,e1e1e3494fdfe26790a3af443dc536c9855586bbae70fbc12e3c4b4da4ace78e
train,train_pexels_000000185798_8198499_mask3,pexels,185798,8198499,000000185798_8198499.mp4,0,249,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000185/000000185798_8198499.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',5795341,640b7ffc72f4bbb05da9877000b05c815dbbbac30967f9cee7d89be3fd2b62ba
train,train_pexels_000000157603_7628754_mask3,pexels,157603,7628754,000000157603_7628754.mp4,0,178,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000157/000000157603_7628754.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',8163925,39db614edc66fc16caffc3118212a7a715fb624c9e56caa696c0fa3e327b984a
train,train_pexels_000000133950_7148919_mask3,pexels,133950,7148919,000000133950_7148919.mp4,0,249,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000133/000000133950_7148919.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',9585397,75821c6fefcfbb1c30ed17d0ad1760a1fdb57bb2fb9099a8569ac2942a06152c
train,train_pexels_000000033923_4708813_mask2,pexels,33923,4708813,000000033923_4708813.mp4,0,289,29.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000033/000000033923_4708813.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',12779752,8b5e132fcf28216eb7d86ad243c4b38c51314ebbb834f9830ee8a1e40d4343da
train,train_pexels_000000261365_11138634_mask7,pexels,261365,11138634,000000261365_11138634.mp4,650,849,25.0,7,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000261/000000261365_11138634.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',26677383,9e502c2eb43e0109da5dbb86e689be4e4dcf8f0b139450b0795dcf1d4b893dce
train,train_pexels_000000217428_8869609_mask4,pexels,217428,8869609,000000217428_8869609.mp4,400,649,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000217/000000217428_8869609.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',13177814,e11d465305f6925f66597ba9670396229ac4ce67b4a02e5b3d09f63fecf810df
train,train_pexels_000000102241_6524309_mask1,pexels,102241,6524309,000000102241_6524309.mp4,0,229,23.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000102/000000102241_6524309.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',6107437,ac3f0bb4da139773fe229c5be5e6551d47f7f2a23db02d8eadf87bca856807e9
train,train_pexels_000000214440_8801860_mask3,pexels,214440,8801860,000000214440_8801860.mp4,0,155,23.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000214/000000214440_8801860.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',4163380,78ef475d72997375e2209ef3b2b3c26e644fee3ed0239b0b5f9eb2fc1ab5320c
train,train_pexels_000000253946_10451691_mask32,pexels,253946,10451691,000000253946_10451691.mp4,986,1199,29.0,32,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000253/000000253946_10451691.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',50234254,30f8ec320885d4143f95fa17cfec62fe63a43fa0103938075201ea17ed6be77c
train,train_pexels_000000317551_20534645_mask26,pexels,317551,20534645,000000317551_20534645.mp4,506,735,23.0,26,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000317/000000317551_20534645.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',39287156,7c5f8432f468a05fc220af115312e7f987805fa2f4d2383a99f8325c4ddf7cc7
train,train_pexels_000000223269_8969128_mask3,pexels,223269,8969128,000000223269_8969128.mp4,464,753,29.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000223/000000223269_8969128.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',18056168,1ffe58b606a5c9d41fc52f4cf04e6054f29a8e95244cd41c9f4d2901258bc5a6
train,train_pexels_000000104503_6566024_mask1,pexels,104503,6566024,000000104503_6566024.mp4,350,499,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000104/000000104503_6566024.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',13366001,78272b8f7f478e037449eff59b5a5054eb3175a1f62a17ab3724a5281ff9f14b
train,train_pexels_000000156867_7611588_mask1,pexels,156867,7611588,000000156867_7611588.mp4,150,299,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000156/000000156867_7611588.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',9786808,515ddeca67acdf1213d2d188baa516c38cc678b045e619f6bca3719e978a1956
train,train_pexels_000000222529_8955432_mask1,pexels,222529,8955432,000000222529_8955432.mp4,0,289,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000222/000000222529_8955432.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',12364102,f3a4245e557a256573a366365bf4c9bfcdb76d5e94eb9dfb368404ef651485b4
train,train_pexels_000000189109_8287122_mask6,pexels,189109,8287122,000000189109_8287122.mp4,300,549,25.0,6,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000189/000000189109_8287122.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',8945178,22d03a3d22c92c0acb632e2d60a346746fb834ceb15ec6890a5d90170686634a
train,train_pexels_000000230932_9316886_mask13,pexels,230932,9316886,000000230932_9316886.mp4,288,527,24.0,13,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000230/000000230932_9316886.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',16960746,10d5004fe29df5c8e34700c4a3adf1a652270be2e48f7cbbc811dc28b4cd914d
train,train_pexels_000000146050_7403210_mask4,pexels,146050,7403210,000000146050_7403210.mp4,0,299,30.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000146/000000146050_7403210.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',5523160,6d6acb52ae861ea7db08cfc4a189b1176ceadb21d1912696a3ea72409a52ad26
train,train_pexels_000000042685_4974826_mask3,pexels,42685,4974826,000000042685_4974826.mp4,50,299,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000042/000000042685_4974826.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',9441028,3e10a29f45c4cdc8bf3413bea02cd530ff653a6c2087a15fe92f067c9782cbb4
train,train_pexels_000000035909_4765903_mask9,pexels,35909,4765903,000000035909_4765903.mp4,0,239,24.0,9,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000035/000000035909_4765903.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',7240705,0546abf5792a4838e7c132a3fc5df7816c61ce91ec96e73114e55ac006239b7c
train,train_pexels_000000307503_19093555_mask3,pexels,307503,19093555,000000307503_19093555.mp4,46,275,23.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000307/000000307503_19093555.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',16792507,9714f7dbe783ffc81f40862e878f658b139699bcf39005bf5b57ad4c588a6657
train,train_pexels_000000056960_5416686_mask3,pexels,56960,5416686,000000056960_5416686.mp4,46,183,23.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000056/000000056960_5416686.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',3174633,cc9c46499cf90b1979aed117fc6136e68b206dbdd1b751e0bb7f39909262ad74
train,train_pexels_000000013966_3858859_mask2,pexels,13966,3858859,000000013966_3858859.mp4,48,287,24.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000013/000000013966_3858859.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',18782831,a2b0ba6710e795cd8fd7665de71c18ebf0768bdd53df716869b6c87b4523adff
train,train_pexels_000000233021_9384631_mask1,pexels,233021,9384631,000000233021_9384631.mp4,0,229,23.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000233/000000233021_9384631.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',3106353,636f6515e19ce25be25611d810da4289c721fd1b19b900b8ad4e94299b66d786
train,train_pexels_000000180588_8099990_mask2,pexels,180588,8099990,000000180588_8099990.mp4,300,479,30.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000180/000000180588_8099990.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',20348716,3742e5833f610026ba2003d303c221431143f1a461511be198cfe8c9c8be0082
train,train_pexels_000000236029_9499835_mask18,pexels,236029,9499835,000000236029_9499835.mp4,150,399,25.0,18,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000236/000000236029_9499835.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',27287307,8c139fbb6f8700e3a967d46e4c838bfc8bef24b8a4b82019760f1f665f61bc4a
train,train_pexels_000000263273_11401319_mask7,pexels,263273,11401319,000000263273_11401319.mp4,58,231,29.0,7,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000263/000000263273_11401319.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',30840274,7625603629c9fb41571c5ff62aa6c6572dd2e82c8c5cd5b423d7b824b946e65c
train,train_pexels_000000173832_7979904_mask1,pexels,173832,7979904,000000173832_7979904.mp4,0,229,23.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000173/000000173832_7979904.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',5737090,a63c3b05482ddf8065e2887cefa71535c0ebf4b169b141174be0a62e5f63699a
train,train_pexels_000000232972_9376481_mask5,pexels,232972,9376481,000000232972_9376481.mp4,300,549,25.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000232/000000232972_9376481.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',10803300,2f36be6e07c38abf7f12e79b580b22851f59b8e93849ab98ccc4d2f4810fbabe
