abs_path,local_path,kind,exists,size_bytes,file_count,expected_sha256,actual_sha256,source_status,sha_status
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/BLENDER_SCHOOL004/BLENDER_SCHOOL004_00001/seed8_2026063725/evidence/midframe_review_sheet.jpg,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/BLENDER_SCHOOL004/BLENDER_SCHOOL004_00001/seed8_2026063725/evidence/midframe_review_sheet.jpg,file,true,259060,0,bff5cb9d93dd805f677d39f8ac85cf20913c086021a2dba21b18ca1fc9f163a8,bff5cb9d93dd805f677d39f8ac85cf20913c086021a2dba21b18ca1fc9f163a8,file_ready,match
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/BLENDER_SCHOOL004/BLENDER_SCHOOL004_00001/seed8_2026063725/evidence/raw_output.mp4,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/BLENDER_SCHOOL004/BLENDER_SCHOOL004_00001/seed8_2026063725/evidence/raw_output.mp4,file,true,61576,0,c494bee14ae57e497bb9ecfdb8934963deccf8a517091a76528119cb923bb0fb,c494bee14ae57e497bb9ecfdb8934963deccf8a517091a76528119cb923bb0fb,file_ready,match
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/BLENDER_SCHOOL004/BLENDER_SCHOOL004_00001/seed8_2026063725/evidence/temporal_strip_16.jpg,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/BLENDER_SCHOOL004/BLENDER_SCHOOL004_00001/seed8_2026063725/evidence/temporal_strip_16.jpg,file,true,861490,0,639bf79690b95b6f5a7a2a23eed1e2c888068bf3794a4c0e3e851cab76cc18f7,639bf79690b95b6f5a7a2a23eed1e2c888068bf3794a4c0e3e851cab76cc18f7,file_ready,match
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/BLENDER_SCHOOL004/BLENDER_SCHOOL004_00001/seed8_2026063725/frames,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/BLENDER_SCHOOL004/BLENDER_SCHOOL004_00001/seed8_2026063725/frames,directory,true,5452251,17,NA,NA,directory_ready_sha256_not_applicable,directory_ready_sha256_not_applicable
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed1_2026141469/evidence/midframe_review_sheet.jpg,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed1_2026141469/evidence/midframe_review_sheet.jpg,file,true,248531,0,31fd18d45eedae883586a40180d22c9964fc4fb309feed4dcd263dc204619cc2,31fd18d45eedae883586a40180d22c9964fc4fb309feed4dcd263dc204619cc2,file_ready,match
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed1_2026141469/evidence/raw_output.mp4,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed1_2026141469/evidence/raw_output.mp4,file,true,92971,0,d2c6302b25f2a4d14e4c4334cf0a78a759bc24570a8ba24f8f6a52e411a3cefe,d2c6302b25f2a4d14e4c4334cf0a78a759bc24570a8ba24f8f6a52e411a3cefe,file_ready,match
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed1_2026141469/evidence/temporal_strip_16.jpg,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed1_2026141469/evidence/temporal_strip_16.jpg,file,true,850011,0,fb5ebb00180a9722df3d5a250af39ea67a200dd6a6d83ffbde54796c8b17b793,fb5ebb00180a9722df3d5a250af39ea67a200dd6a6d83ffbde54796c8b17b793,file_ready,match
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed1_2026141469/frames,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed1_2026141469/frames,directory,true,5961305,17,NA,NA,directory_ready_sha256_not_applicable,directory_ready_sha256_not_applicable
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed2_2026141470/evidence/midframe_review_sheet.jpg,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed2_2026141470/evidence/midframe_review_sheet.jpg,file,true,248097,0,3df03b7be6040f48c13fbd51204f454d3d27bfd6672d63720053ca0cb66d9e66,3df03b7be6040f48c13fbd51204f454d3d27bfd6672d63720053ca0cb66d9e66,file_ready,match
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed2_2026141470/evidence/raw_output.mp4,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed2_2026141470/evidence/raw_output.mp4,file,true,91101,0,2136f40ae3a5a6f36e685e5d8d0fc24f737a9f1c396b9568ad778dcbcd698042,2136f40ae3a5a6f36e685e5d8d0fc24f737a9f1c396b9568ad778dcbcd698042,file_ready,match
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed2_2026141470/evidence/temporal_strip_16.jpg,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed2_2026141470/evidence/temporal_strip_16.jpg,file,true,848946,0,7dbfc98b8c2aaf2502b1e306ed22e4a88c3e3f3b9ef0bb4f051c9523961d6b4c,7dbfc98b8c2aaf2502b1e306ed22e4a88c3e3f3b9ef0bb4f051c9523961d6b4c,file_ready,match
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed2_2026141470/frames,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed2_2026141470/frames,directory,true,5932745,17,NA,NA,directory_ready_sha256_not_applicable,directory_ready_sha256_not_applicable
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed4_2026141472/evidence/midframe_review_sheet.jpg,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed4_2026141472/evidence/midframe_review_sheet.jpg,file,true,248362,0,228c48400017a5d04b4bf02b75fba55321b5d2851c5cac627f6bf486800fff88,228c48400017a5d04b4bf02b75fba55321b5d2851c5cac627f6bf486800fff88,file_ready,match
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed4_2026141472/evidence/raw_output.mp4,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed4_2026141472/evidence/raw_output.mp4,file,true,91624,0,9e9cc641cc340fa879c401fb827eb055ccafab5c7cff89ac5ac8dc3f53b10ccd,9e9cc641cc340fa879c401fb827eb055ccafab5c7cff89ac5ac8dc3f53b10ccd,file_ready,match
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed4_2026141472/evidence/temporal_strip_16.jpg,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed4_2026141472/evidence/temporal_strip_16.jpg,file,true,849556,0,aaddc3da87632fe6d459d4e9c4f411e8639d49c6ef9ece62739ebfdf380f2eca,aaddc3da87632fe6d459d4e9c4f411e8639d49c6ef9ece62739ebfdf380f2eca,file_ready,match
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed4_2026141472/frames,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed4_2026141472/frames,directory,true,5930618,17,NA,NA,directory_ready_sha256_not_applicable,directory_ready_sha256_not_applicable
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed8_2026141476/evidence/midframe_review_sheet.jpg,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed8_2026141476/evidence/midframe_review_sheet.jpg,file,true,248271,0,de16f063c86d492e2485c6724aac748dbb4e15ec6d33e35bbf611db0a2a37bd8,de16f063c86d492e2485c6724aac748dbb4e15ec6d33e35bbf611db0a2a37bd8,file_ready,match
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed8_2026141476/evidence/raw_output.mp4,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed8_2026141476/evidence/raw_output.mp4,file,true,91841,0,11d54e89c37524fbdb942610d6ab4fd311f4c9eab70b2053c093b5a51a736074,11d54e89c37524fbdb942610d6ab4fd311f4c9eab70b2053c093b5a51a736074,file_ready,match
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed8_2026141476/evidence/temporal_strip_16.jpg,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed8_2026141476/evidence/temporal_strip_16.jpg,file,true,849044,0,af81bf6211fecfcd34d889d43a0b8aabe4fe3fd29bd9526f2a5827127c0221e5,af81bf6211fecfcd34d889d43a0b8aabe4fe3fd29bd9526f2a5827127c0221e5,file_ready,match
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed8_2026141476/frames,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed8_2026141476/frames,directory,true,5944107,17,NA,NA,directory_ready_sha256_not_applicable,directory_ready_sha256_not_applicable
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed9_2026141477/evidence/midframe_review_sheet.jpg,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed9_2026141477/evidence/midframe_review_sheet.jpg,file,true,248365,0,e7b17c43b3ff6431cbdfb7b8d84f9a8814c9abd0ed37f52f7987e2cdf152fae3,e7b17c43b3ff6431cbdfb7b8d84f9a8814c9abd0ed37f52f7987e2cdf152fae3,file_ready,match
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed9_2026141477/evidence/raw_output.mp4,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed9_2026141477/evidence/raw_output.mp4,file,true,91705,0,3a55f069f4b901928c15f5918a13fcdab876d587f448fd04aa6dd22f45d3663c,3a55f069f4b901928c15f5918a13fcdab876d587f448fd04aa6dd22f45d3663c,file_ready,match
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed9_2026141477/evidence/temporal_strip_16.jpg,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed9_2026141477/evidence/temporal_strip_16.jpg,file,true,849636,0,bdd3a3b0caf3283b9e6e9b2f80e384050152b9c77125fd680b034f5bb60a00a9,bdd3a3b0caf3283b9e6e9b2f80e384050152b9c77125fd680b034f5bb60a00a9,file_ready,match
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed9_2026141477/frames,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed9_2026141477/frames,directory,true,5944131,17,NA,NA,directory_ready_sha256_not_applicable,directory_ready_sha256_not_applicable
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/formal_manifests/exp45_same_source_pairs_all.jsonl,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/formal_manifests/exp45_same_source_pairs_all.jsonl,file,true,601156,0,f55feee1873453286164b3e6ed6392d77ce0d98e8d6ea68e7ba84a2750ba35ad,f55feee1873453286164b3e6ed6392d77ce0d98e8d6ea68e7ba84a2750ba35ad,file_ready,match
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/formal_manifests/exp45_same_source_pairs_search.jsonl,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/formal_manifests/exp45_same_source_pairs_search.jsonl,file,true,128187,0,6acafc57a62a08acd28851fb29556fbd84d2b366c95d54a591bc9ffe249902ef,6acafc57a62a08acd28851fb29556fbd84d2b366c95d54a591bc9ffe249902ef,file_ready,match
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/formal_manifests/exp45_same_source_pairs_shadow.jsonl,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/formal_manifests/exp45_same_source_pairs_shadow.jsonl,file,true,127794,0,a61035c249f8c71f92f8944ad85501ae24b0c0beffab4eb80709d453498df850,a61035c249f8c71f92f8944ad85501ae24b0c0beffab4eb80709d453498df850,file_ready,match
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/formal_manifests/exp45_same_source_pairs_train.jsonl,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/formal_manifests/exp45_same_source_pairs_train.jsonl,file,true,345175,0,ec44c02f6786747f0ba8fb71c400b8c25a15990738b797c35e23b9991ebacde5,ec44c02f6786747f0ba8fb71c400b8c25a15990738b797c35e23b9991ebacde5,file_ready,match
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/formal_manifests/exp45_stage2_gt_distill_search.jsonl,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/formal_manifests/exp45_stage2_gt_distill_search.jsonl,file,true,44700,0,b835eff87d90c968ecb05119b83bd3db7155b88ab6f945dc7def371474019bc8,b835eff87d90c968ecb05119b83bd3db7155b88ab6f945dc7def371474019bc8,file_ready,match
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/formal_manifests/exp45_stage2_gt_distill_shadow.jsonl,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/formal_manifests/exp45_stage2_gt_distill_shadow.jsonl,file,true,44218,0,bc6c9ce82ddf83ac6755a024afd1810418f00335f90f011e33fe08b155929efc,bc6c9ce82ddf83ac6755a024afd1810418f00335f90f011e33fe08b155929efc,file_ready,match
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/formal_manifests/exp45_stage2_gt_distill_train.jsonl,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/formal_manifests/exp45_stage2_gt_distill_train.jsonl,file,true,118099,0,03ec123a9176495e81d6571dff4bf52cf0309879ab959ae3c3989051724550eb,03ec123a9176495e81d6571dff4bf52cf0309879ab959ae3c3989051724550eb,file_ready,match
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/formal_manifests/exp45_stage2_preference_search.jsonl,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/formal_manifests/exp45_stage2_preference_search.jsonl,file,true,64636,0,fa99167b31d7851b892ba75778356d312058506b1dcb044f744b3fcd3801b439,fa99167b31d7851b892ba75778356d312058506b1dcb044f744b3fcd3801b439,file_ready,match
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/formal_manifests/exp45_stage2_preference_shadow.jsonl,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/formal_manifests/exp45_stage2_preference_shadow.jsonl,file,true,64644,0,b912dcd9798b2ba03f799d053cbd60e18b51edd5b2cb52913dec410148d5dfa0,b912dcd9798b2ba03f799d053cbd60e18b51edd5b2cb52913dec410148d5dfa0,file_ready,match
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/formal_manifests/exp45_stage2_preference_train.jsonl,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/formal_manifests/exp45_stage2_preference_train.jsonl,file,true,165009,0,46782886337cf80a43dea450ed25e5c8507e5ed0b2888432ad03b2fcabaa64ad,46782886337cf80a43dea450ed25e5c8507e5ed0b2888432ad03b2fcabaa64ad,file_ready,match
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/formal_manifests/exp45_stage2_pseudosuccess_search.jsonl,/home/nvme01/H20_Video_inpainting_DPO/data/h20_mirror/minimax/pai_abs/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/formal_manifests/exp45_stage2_pseudosuccess_search.jsonl,file,true,52116,0,681b6273f1996ad89416c204b57eb73ded3506a4d12917bba4ecc0f70b20788a,681b6273f1996ad89416c204b57eb73ded3506a4d12917bba4ecc0f70b20788a,file_ready,match
