split,vpdata_id,source_kind,source_index,source_video_id,path,start_frame,end_frame,fps,native_mask_id,planned_video_path,download_status,decode_status,file_size_bytes,sha256
train,train_pexels_000000107906_6623006_mask4,pexels,107906,6623006,000000107906_6623006.mp4,0,229,23.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000107/000000107906_6623006.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000047899_5125494_mask4,pexels,47899,5125494,000000047899_5125494.mp4,0,249,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000047/000000047899_5125494.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000140084_7265715_mask1,pexels,140084,7265715,000000140084_7265715.mp4,150,322,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000140/000000140084_7265715.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000073124_5848225_mask2,pexels,73124,5848225,000000073124_5848225.mp4,230,367,23.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000073/000000073124_5848225.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000229717_9227645_mask4,pexels,229717,9227645,000000229717_9227645.mp4,96,335,24.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000229/000000229717_9227645.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000149692_7489513_mask2,pexels,149692,7489513,000000149692_7489513.mp4,0,249,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000149/000000149692_7489513.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000312477_19855630_mask3,pexels,312477,19855630,000000312477_19855630.mp4,826,1199,59.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000312/000000312477_19855630.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000013926_3857990_mask1,pexels,13926,3857990,000000013926_3857990.mp4,48,258,24.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000013/000000013926_3857990.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000203675_8522880_mask3,pexels,203675,8522880,000000203675_8522880.mp4,0,299,30.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000203/000000203675_8522880.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000250700_10252417_mask1,pexels,250700,10252417,000000250700_10252417.mp4,0,249,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000250/000000250700_10252417.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000132918_7123788_mask1,pexels,132918,7123788,000000132918_7123788.mp4,300,599,30.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000132/000000132918_7123788.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000271685_12405925_mask4,pexels,271685,12405925,000000271685_12405925.mp4,300,562,30.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000271/000000271685_12405925.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000067718_5708480_mask5,pexels,67718,5708480,000000067718_5708480.mp4,0,199,25.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000067/000000067718_5708480.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000068624_5728462_mask1,pexels,68624,5728462,000000068624_5728462.mp4,0,229,23.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000068/000000068624_5728462.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000019784_4120948_mask3,pexels,19784,4120948,000000019784_4120948.mp4,0,249,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000019/000000019784_4120948.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000162495_7694236_mask4,pexels,162495,7694236,000000162495_7694236.mp4,250,414,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000162/000000162495_7694236.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000047935_5125957_mask1,pexels,47935,5125957,000000047935_5125957.mp4,0,289,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000047/000000047935_5125957.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000185798_8198499_mask3,pexels,185798,8198499,000000185798_8198499.mp4,0,249,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000185/000000185798_8198499.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000157603_7628754_mask3,pexels,157603,7628754,000000157603_7628754.mp4,0,178,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000157/000000157603_7628754.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000133950_7148919_mask3,pexels,133950,7148919,000000133950_7148919.mp4,0,249,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000133/000000133950_7148919.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000033923_4708813_mask2,pexels,33923,4708813,000000033923_4708813.mp4,0,289,29.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000033/000000033923_4708813.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000261365_11138634_mask7,pexels,261365,11138634,000000261365_11138634.mp4,650,849,25.0,7,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000261/000000261365_11138634.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000217428_8869609_mask4,pexels,217428,8869609,000000217428_8869609.mp4,400,649,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000217/000000217428_8869609.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000102241_6524309_mask1,pexels,102241,6524309,000000102241_6524309.mp4,0,229,23.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000102/000000102241_6524309.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000214440_8801860_mask3,pexels,214440,8801860,000000214440_8801860.mp4,0,155,23.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000214/000000214440_8801860.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000253946_10451691_mask32,pexels,253946,10451691,000000253946_10451691.mp4,986,1199,29.0,32,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000253/000000253946_10451691.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000317551_20534645_mask26,pexels,317551,20534645,000000317551_20534645.mp4,506,735,23.0,26,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000317/000000317551_20534645.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000223269_8969128_mask3,pexels,223269,8969128,000000223269_8969128.mp4,464,753,29.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000223/000000223269_8969128.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000104503_6566024_mask1,pexels,104503,6566024,000000104503_6566024.mp4,350,499,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000104/000000104503_6566024.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000156867_7611588_mask1,pexels,156867,7611588,000000156867_7611588.mp4,150,299,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000156/000000156867_7611588.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000222529_8955432_mask1,pexels,222529,8955432,000000222529_8955432.mp4,0,289,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000222/000000222529_8955432.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000189109_8287122_mask6,pexels,189109,8287122,000000189109_8287122.mp4,300,549,25.0,6,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000189/000000189109_8287122.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000230932_9316886_mask13,pexels,230932,9316886,000000230932_9316886.mp4,288,527,24.0,13,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000230/000000230932_9316886.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000146050_7403210_mask4,pexels,146050,7403210,000000146050_7403210.mp4,0,299,30.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000146/000000146050_7403210.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000042685_4974826_mask3,pexels,42685,4974826,000000042685_4974826.mp4,50,299,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000042/000000042685_4974826.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000035909_4765903_mask9,pexels,35909,4765903,000000035909_4765903.mp4,0,239,24.0,9,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000035/000000035909_4765903.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000307503_19093555_mask3,pexels,307503,19093555,000000307503_19093555.mp4,46,275,23.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000307/000000307503_19093555.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000056960_5416686_mask3,pexels,56960,5416686,000000056960_5416686.mp4,46,183,23.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000056/000000056960_5416686.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000013966_3858859_mask2,pexels,13966,3858859,000000013966_3858859.mp4,48,287,24.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000013/000000013966_3858859.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000233021_9384631_mask1,pexels,233021,9384631,000000233021_9384631.mp4,0,229,23.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000233/000000233021_9384631.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000180588_8099990_mask2,pexels,180588,8099990,000000180588_8099990.mp4,300,479,30.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000180/000000180588_8099990.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000236029_9499835_mask18,pexels,236029,9499835,000000236029_9499835.mp4,150,399,25.0,18,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000236/000000236029_9499835.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000263273_11401319_mask7,pexels,263273,11401319,000000263273_11401319.mp4,58,231,29.0,7,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000263/000000263273_11401319.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000173832_7979904_mask1,pexels,173832,7979904,000000173832_7979904.mp4,0,229,23.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000173/000000173832_7979904.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000232972_9376481_mask5,pexels,232972,9376481,000000232972_9376481.mp4,300,549,25.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000232/000000232972_9376481.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000249617_10188242_mask1,pexels,249617,10188242,000000249617_10188242.mp4,290,579,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000249/000000249617_10188242.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000141882_7300692_mask6,pexels,141882,7300692,000000141882_7300692.mp4,100,249,25.0,6,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000141/000000141882_7300692.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000315633_20255633_mask4,pexels,315633,20255633,000000315633_20255633.mp4,232,463,29.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000315/000000315633_20255633.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000183078_8135711_mask2,pexels,183078,8135711,000000183078_8135711.mp4,0,249,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000183/000000183078_8135711.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000289904_15615333_mask23,pexels,289904,15615333,000000289904_15615333.mp4,960,1199,30.0,23,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000289/000000289904_15615333.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000023793_4281027_mask2,pexels,23793,4281027,000000023793_4281027.mp4,336,575,24.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000023/000000023793_4281027.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000057194_5419068_mask4,pexels,57194,5419068,000000057194_5419068.mp4,550,699,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000057/000000057194_5419068.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000171705_7937767_mask1,pexels,171705,7937767,000000171705_7937767.mp4,150,399,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000171/000000171705_7937767.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000062451_5582957_mask3,pexels,62451,5582957,000000062451_5582957.mp4,290,579,29.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000062/000000062451_5582957.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000246368_9968983_mask4,pexels,246368,9968983,000000246368_9968983.mp4,250,499,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000246/000000246368_9968983.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000273089_12635929_mask25,pexels,273089,12635929,000000273089_12635929.mp4,672,815,24.0,25,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000273/000000273089_12635929.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000168100_7825305_mask5,pexels,168100,7825305,000000168100_7825305.mp4,0,149,25.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000168/000000168100_7825305.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000188028_8255369_mask1,pexels,188028,8255369,000000188028_8255369.mp4,528,706,24.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000188/000000188028_8255369.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000057566_5427610_mask14,pexels,57566,5427610,000000057566_5427610.mp4,0,149,25.0,14,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000057/000000057566_5427610.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000148353_7456496_mask1,pexels,148353,7456496,000000148353_7456496.mp4,180,359,30.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000148/000000148353_7456496.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000146596_7417536_mask32,pexels,146596,7417536,000000146596_7417536.mp4,500,749,25.0,32,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000146/000000146596_7417536.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000052603_5280134_mask1,pexels,52603,5280134,000000052603_5280134.mp4,0,239,30.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000052/000000052603_5280134.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000084835_6104268_mask3,pexels,84835,6104268,000000084835_6104268.mp4,0,249,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000084/000000084835_6104268.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000129509_7039550_mask3,pexels,129509,7039550,000000129509_7039550.mp4,0,289,29.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000129/000000129509_7039550.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000008226_3141321_mask6,pexels,8226,3141321,000000008226_3141321.mp4,550,699,25.0,6,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000008/000000008226_3141321.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000151509_7525791_mask1,pexels,151509,7525791,000000151509_7525791.mp4,0,249,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000151/000000151509_7525791.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000039689_4880383_mask4,pexels,39689,4880383,000000039689_4880383.mp4,0,199,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000039/000000039689_4880383.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000193563_8369954_mask1,pexels,193563,8369954,000000193563_8369954.mp4,0,299,30.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000193/000000193563_8369954.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000140415_7270184_mask9,pexels,140415,7270184,000000140415_7270184.mp4,50,299,25.0,9,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000140/000000140415_7270184.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000221751_8943155_mask7,pexels,221751,8943155,000000221751_8943155.mp4,302,551,25.0,7,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000221/000000221751_8943155.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000058669_5463646_mask3,pexels,58669,5463646,000000058669_5463646.mp4,0,249,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000058/000000058669_5463646.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000120939_6889668_mask1,pexels,120939,6889668,000000120939_6889668.mp4,250,447,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000120/000000120939_6889668.mp4,PLANNED,NOT_CHECKED,,
