adapter_loss,finite,lambda_abs_diff,lambda_adapter,lambda_lt_1,lambda_official,lose_gap,loser_policy_mse,loser_ref_mse,loss_abs_diff,official_loss,output_grad_cosine,param_grad_json,row_index,sample_id,state,timestep,win_gap,winner_policy_mse,winner_ref_mse
-0.11504587531089783,True,0.0,1.0,False,1.0,0.07231923192739487,0.12013046443462372,0.04781123250722885,0.0,-0.11504587531089783,0.9999998807907104,"{""unet.conv_in.bias"": 0.2970825135707855, ""unet.conv_in.weight"": 0.32773810625076294, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.1254248321056366, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.08716308325529099, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.12981539964675903, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.215586319565773, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.03247958794236183, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.018401896581053734}",24,youtubevos_000024_0248626d9a,S1,750,0.000217420092667453,0.00508459797129035,0.004867177456617355
-1.2084157466888428,True,0.0,0.9453125,True,0.9453125,0.8736602067947388,1.4967074394226074,0.6230471730232239,0.0,-1.2084157466888428,1.0,"{""unet.conv_in.bias"": 0.07512911409139633, ""unet.conv_in.weight"": 0.264107346534729, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.03938949108123779, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.028957773000001907, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.04953031614422798, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.13093352317810059, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.015657955780625343, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.009164709597826004}",25,youtubevos_000025_02668dbffa,S1,50,-0.005604061298072338,0.20644047856330872,0.21204453706741333
-0.7087275981903076,True,0.0,1.0,False,1.0,0.5092736482620239,0.7912331819534302,0.28195953369140625,0.0,-0.7087275981903076,0.9999999403953552,"{""unet.conv_in.bias"": 0.0793832391500473, ""unet.conv_in.weight"": 0.2357904314994812, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.03145965188741684, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.022084902971982956, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.03606647625565529, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.08364477753639221, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.010809713043272495, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.005598253570497036}",25,youtubevos_000025_02668dbffa,S1,250,-0.005063368007540703,0.08250561356544495,0.0875689834356308
-0.27007314562797546,True,0.0,1.0,False,1.0,0.20807451009750366,0.29679054021835327,0.0887160450220108,0.0,-0.27007314562797546,1.0,"{""unet.conv_in.bias"": 0.24176010489463806, ""unet.conv_in.weight"": 0.4415000081062317, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.0808655247092247, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.061607953161001205, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.07704926282167435, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.13032692670822144, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.021101810038089752, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.015210564248263836}",25,youtubevos_000025_02668dbffa,S1,500,-0.0019781803712248802,0.026717409491539,0.028695587068796158
-0.026970157399773598,True,0.0,1.0,False,1.0,0.01714628003537655,0.03258422017097473,0.015437940135598183,0.0,-0.026970157399773598,1.0,"{""unet.conv_in.bias"": 0.2232820838689804, ""unet.conv_in.weight"": 0.22736074030399323, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.09088824689388275, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.056651078164577484, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.08984498679637909, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.1526890993118286, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.023203087970614433, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.01542196050286293}",25,youtubevos_000025_02668dbffa,S1,750,-0.00024348727311007679,0.0056140609085559845,0.005857547745108604
-1.4365108013153076,True,0.0,0.9296875,True,0.9296875,0.7622983455657959,1.7232236862182617,0.9609253406524658,0.0,-1.4365108013153076,1.0,"{""unet.conv_in.bias"": 0.0583372563123703, ""unet.conv_in.weight"": 0.2478628307580948, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.026293473318219185, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.020685862749814987, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.033189158886671066, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.08930181711912155, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.011464595794677734, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.010326351970434189}",26,youtubevos_000026_0274193026,S1,50,-0.0006005493924021721,0.16554874181747437,0.1661492884159088
-0.842549204826355,True,0.0,1.0,False,1.0,0.4790151119232178,0.9059378504753113,0.4269227087497711,0.0,-0.842549204826355,1.0,"{""unet.conv_in.bias"": 0.06567157804965973, ""unet.conv_in.weight"": 0.22547964751720428, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.025023821741342545, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.018853263929486275, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.029564062133431435, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.07359113544225693, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.00946212001144886, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.01007156167179346}",26,youtubevos_000026_0274193026,S1,250,-0.00014277175068855286,0.06338861584663391,0.06353139877319336
-0.3426932096481323,True,0.0,1.0,False,1.0,0.25760191679000854,0.3656642436981201,0.10806234180927277,0.0,-0.3426932096481323,0.9999998807907104,"{""unet.conv_in.bias"": 0.17226798832416534, ""unet.conv_in.weight"": 0.29546892642974854, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.05414969474077225, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.03836345672607422, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.051134467124938965, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.08392336219549179, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.014041450805962086, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.011268224567174911}",26,youtubevos_000026_0274193026,S1,500,-0.0006258578505367041,0.022971056401729584,0.02359691448509693
-0.0380602665245533,True,0.0,1.0,False,1.0,0.023887380957603455,0.04303501918911934,0.019147638231515884,0.0,-0.0380602665245533,1.0,"{""unet.conv_in.bias"": 0.24847206473350525, ""unet.conv_in.weight"": 0.23882851004600525, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.10911394655704498, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.06910935044288635, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.1140538677573204, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.181629940867424, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.02919807843863964, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.017676498740911484}",26,youtubevos_000026_0274193026,S1,750,-9.634465095587075e-05,0.004974751733243465,0.005071096122264862
-1.7003428936004639,True,0.0,0.984375,True,0.984375,0.7542890906333923,1.9195010662078857,1.1652120351791382,0.0,-1.7003428936004639,1.0,"{""unet.conv_in.bias"": 0.0658377856016159, ""unet.conv_in.weight"": 0.2807774543762207, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.02811332605779171, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.021589413285255432, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.03717007488012314, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.10502034425735474, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.014048786833882332, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.019828077405691147}",27,youtubevos_000027_02d28375aa,S1,50,-0.0031103407964110374,0.18916594982147217,0.19227629899978638
-1.0136674642562866,True,0.0,1.0,False,1.0,0.451538622379303,1.0777721405029297,0.6262335777282715,0.0,-1.0136674642562866,1.0,"{""unet.conv_in.bias"": 0.0703168734908104, ""unet.conv_in.weight"": 0.23974940180778503, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.025624386966228485, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.01931096240878105, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.03120870515704155, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.07785139977931976, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.01119185984134674, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.015931127592921257}",27,youtubevos_000027_02d28375aa,S1,250,-0.0014336141757667065,0.06410468369722366,0.06553829461336136
-0.43876639008522034,True,0.0,1.0,False,1.0,0.2751527726650238,0.4587478041648865,0.18359504640102386,0.0,-0.43876639008522034,0.9999999403953552,"{""unet.conv_in.bias"": 0.1714145988225937, ""unet.conv_in.weight"": 0.3438481390476227, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.05472536385059357, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.04056229814887047, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.05178989842534065, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.08431479334831238, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.014441952109336853, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.011262631043791771}",27,youtubevos_000027_02d28375aa,S1,500,-0.00031096627935767174,0.019981427118182182,0.020292392000555992
-0.07452071458101273,True,0.0,1.0,False,1.0,0.04470844939351082,0.07863476872444153,0.03392631933093071,0.0,-0.07452071458101273,1.0000001192092896,"{""unet.conv_in.bias"": 0.3443862497806549, ""unet.conv_in.weight"": 0.3811061680316925, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.13553860783576965, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.08452413976192474, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.1343967169523239, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.21954582631587982, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.03452679142355919, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.020919375121593475}",27,youtubevos_000027_02d28375aa,S1,750,-0.00016071480058599263,0.004114053677767515,0.004274768754839897
-1.5632812976837158,True,0.0,0.86328125,True,0.86328125,0.7789199352264404,1.9944591522216797,1.2155392169952393,0.0,-1.5632812976837158,1.0,"{""unet.conv_in.bias"": 0.054352592676877975, ""unet.conv_in.weight"": 0.11454968899488449, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.02220921404659748, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.01428310852497816, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.02580867148935795, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.053600434213876724, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.00843030959367752, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.0038447340484708548}",28,youtubevos_000028_031ccc99b1,S1,50,-0.00126667320728302,0.15849781036376953,0.15976448357105255
-1.1003377437591553,True,0.0,1.0,False,1.0,0.44982388615608215,1.1619075536727905,0.7120835781097412,0.0,-1.1003377437591553,1.0,"{""unet.conv_in.bias"": 0.05074276775121689, ""unet.conv_in.weight"": 0.10741793364286423, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.01806149259209633, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.01175848487764597, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.020788660272955894, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.039399415254592896, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.006568227428942919, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.003733385819941759}",28,youtubevos_000028_031ccc99b1,S1,250,-0.0008104434236884117,0.061569906771183014,0.0623803436756134
-0.4905242919921875,True,0.0,1.0,False,1.0,0.2832332253456116,0.5127843618392944,0.22955113649368286,0.0,-0.4905242919921875,1.0,"{""unet.conv_in.bias"": 0.18035858869552612, ""unet.conv_in.weight"": 0.17629492282867432, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.05500466376543045, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.04033345729112625, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.052997127175331116, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.07925277203321457, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.01434269081801176, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.007564808242022991}",28,youtubevos_000028_031ccc99b1,S1,500,-0.0003393035149201751,0.022260084748268127,0.022599387913942337
-0.11298707127571106,True,0.0,1.0,False,1.0,0.07520489394664764,0.11787933856248856,0.04267444461584091,0.0,-0.11298707127571106,1.0,"{""unet.conv_in.bias"": 0.3459940254688263, ""unet.conv_in.weight"": 0.2553938031196594, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.1312425285577774, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.08286764472723007, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.12916089594364166, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.20351916551589966, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.03266901522874832, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.018400127068161964}",28,youtubevos_000028_031ccc99b1,S1,750,-5.0651346100494266e-05,0.004892262630164623,0.004942914005368948
-0.8986772298812866,True,0.0,0.90234375,True,0.90234375,0.7702237367630005,1.2148723602294922,0.44464850425720215,0.0,-0.8986772298812866,0.9999999403953552,"{""unet.conv_in.bias"": 0.08970057219266891, ""unet.conv_in.weight"": 0.17364102602005005, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.04562871530652046, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.035716306418180466, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.055132750421762466, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.12804275751113892, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.01866619661450386, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.011772076599299908}",29,youtubevos_000029_0321b18c10,S1,50,-0.002139084041118622,0.19755512475967407,0.1996942162513733
-0.5168410539627075,True,0.0,1.0,False,1.0,0.37112048268318176,0.5993763208389282,0.22825577855110168,0.0,-0.5168410539627075,1.0,"{""unet.conv_in.bias"": 0.14076173305511475, ""unet.conv_in.weight"": 0.16077855229377747, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.03986506164073944, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.02943774312734604, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.04253479093313217, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.08277668058872223, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.013356727547943592, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.006945270113646984}",29,youtubevos_000029_0321b18c10,S1,250,-0.002047318499535322,0.0825352668762207,0.08458258211612701
-0.11662126332521439,True,0.0,1.0,False,1.0,0.07070289552211761,0.14506176114082336,0.07435885816812515,0.0,-0.11662126332521439,1.0,"{""unet.conv_in.bias"": 0.08511462062597275, ""unet.conv_in.weight"": 0.06934179365634918, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.03160643205046654, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.023024169728159904, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.03236035630106926, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.05043071135878563, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.008587988093495369, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.005152020137757063}",29,youtubevos_000029_0321b18c10,S1,500,-0.000748269259929657,0.028440484777092934,0.02918875403702259
-0.027002304792404175,True,0.0,1.0,False,1.0,0.019216597080230713,0.03271219879388809,0.013495602644979954,0.0,-0.027002304792404175,1.0000001192092896,"{""unet.conv_in.bias"": 0.08745475858449936, ""unet.conv_in.weight"": 0.062125857919454575, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.03470775857567787, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.02212132327258587, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.03439130261540413, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.055590298026800156, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.008659462444484234, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.005389391910284758}",29,youtubevos_000029_0321b18c10,S1,750,-0.00013442119234241545,0.0057098958641290665,0.005844317376613617
-1.5876681804656982,True,0.0,0.90234375,True,0.90234375,0.7691929340362549,1.9099239110946655,1.1407310962677002,0.0,-1.5876681804656982,1.0,"{""unet.conv_in.bias"": 0.06116344779729843, ""unet.conv_in.weight"": 0.22225284576416016, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.03624441474676132, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.0260419100522995, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.04429513216018677, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.11423804610967636, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.016106391325592995, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.013175074011087418}",30,youtubevos_000030_0348a45bca,S1,50,-0.0017664935439825058,0.13573981821537018,0.13750633597373962
-1.0662543773651123,True,0.0,1.0,False,1.0,0.49775123596191406,1.1138825416564941,0.6161313056945801,0.0,-1.0662543773651123,1.0000001192092896,"{""unet.conv_in.bias"": 0.0690193623304367, ""unet.conv_in.weight"": 0.2200956493616104, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.02805609628558159, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.026234453544020653, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.03335047513246536, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.10640758275985718, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.011155270040035248, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.01591472700238228}",30,youtubevos_000030_0348a45bca,S1,250,-0.00124928611330688,0.04762820899486542,0.04887749254703522
-0.45508354902267456,True,0.0,1.0,False,1.0,0.29051724076271057,0.4720592498779297,0.18154200911521912,0.0,-0.45508354902267456,1.0000001192092896,"{""unet.conv_in.bias"": 0.18258056044578552, ""unet.conv_in.weight"": 0.2928314507007599, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.059476979076862335, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.04435046389698982, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.05718977376818657, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.09142045676708221, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.015752553939819336, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.009156345389783382}",30,youtubevos_000030_0348a45bca,S1,500,-0.0002720783813856542,0.01697571575641632,0.017247792333364487
