split,vpdata_id,source_video_id,source_url,path,exists,size_bytes,decode_status,first_frame_ok,frame_count,width,height,fps,error
train,train_pexels_000000318973_20693096_mask1,20693096,https://videos.pexels.com/video-files/20693096/20693096-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000318/000000318973_20693096.mp4,True,10425296,DECODE_OK,True,450,1920,1080,30.0,
train,train_pexels_000000319384_20737739_mask1,20737739,https://videos.pexels.com/video-files/20737739/20737739-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000319/000000319384_20737739.mp4,True,19853449,DECODE_OK,True,720,1920,1080,25.0,
train,train_pexels_000000319428_20746218_mask2,20746218,https://videos.pexels.com/video-files/20746218/20746218-hd_1920_1080_60fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000319/000000319428_20746218.mp4,True,22557416,DECODE_OK,True,1969,1920,1080,59.94005994005994,
train,train_pexels_000000319550_20755576_mask4,20755576,https://videos.pexels.com/video-files/20755576/20755576-hd_1920_1080_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000319/000000319550_20755576.mp4,True,85925675,DECODE_OK,True,2881,1920,1080,23.976023976023978,
train,train_pexels_000000319793_20781472_mask1,20781472,https://videos.pexels.com/video-files/20781472/20781472-hd_1080_1920_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000319/000000319793_20781472.mp4,True,10093895,DECODE_OK,True,347,1080,1920,25.0,
train,train_pexels_000000319865_20794139_mask12,20794139,https://videos.pexels.com/video-files/20794139/20794139-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000319/000000319865_20794139.mp4,True,25627833,DECODE_OK,True,1096,1920,1080,30.0,
test,test_pexels_000000000275_853994_mask1,853994,https://videos.pexels.com/video-files/853994/853994-hd_1920_1080_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000000/000000000275_853994.mp4,True,6879194,DECODE_OK,True,295,1920,1080,23.976023976023978,
test,test_pexels_000000000430_854212_mask3,854212,https://videos.pexels.com/video-files/854212/854212-hd_1920_1080_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000000/000000000430_854212.mp4,True,18571385,DECODE_OK,True,754,1920,1080,23.976023976023978,
test,test_pexels_000000000656_854666_mask2,854666,https://videos.pexels.com/video-files/854666/854666-hd_1920_1012_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000000/000000000656_854666.mp4,True,18673544,DECODE_OK,True,824,1920,1012,23.976023976023978,
test,test_pexels_000000000818_854929_mask2,854929,https://videos.pexels.com/video-files/854929/854929-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000000/000000000818_854929.mp4,True,19759489,DECODE_OK,True,997,1920,1080,29.97002997002997,
test,test_pexels_000000000891_855084_mask2,855084,https://videos.pexels.com/video-files/855084/855084-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000000/000000000891_855084.mp4,True,7445291,DECODE_OK,True,315,1920,1080,25.0,
test,test_pexels_000000000899_855101_mask2,855101,https://videos.pexels.com/video-files/855101/855101-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000000/000000000899_855101.mp4,True,3058296,DECODE_OK,True,304,1280,720,30.0,
test,test_pexels_000000001126_855467_mask1,855467,https://videos.pexels.com/video-files/855467/855467-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000001/000000001126_855467.mp4,True,36267273,DECODE_OK,True,1537,1920,1080,25.0,
test,test_pexels_000000001307_855770_mask4,855770,https://videos.pexels.com/video-files/855770/855770-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000001/000000001307_855770.mp4,True,17308691,DECODE_OK,True,916,1920,1080,29.97002997002997,
test,test_pexels_000000001405_855985_mask2,855985,https://videos.pexels.com/video-files/855985/855985-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000001/000000001405_855985.mp4,True,45021551,DECODE_OK,True,1889,1920,1080,25.0,
test,test_pexels_000000001601_856386_mask1,856386,https://videos.pexels.com/video-files/856386/856386-hd_1922_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000001/000000001601_856386.mp4,True,10608373,DECODE_OK,True,569,1922,1080,30.0,
test,test_pexels_000000004522_2307504_mask17,2307504,https://videos.pexels.com/video-files/2307504/2307504-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000004/000000004522_2307504.mp4,True,22290197,DECODE_OK,True,1042,1920,1080,29.97002997002997,
test,test_pexels_000000005820_2836024_mask2,2836024,https://videos.pexels.com/video-files/2836024/2836024-hd_1920_1080_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000005/000000005820_2836024.mp4,True,11891682,DECODE_OK,True,392,1920,1080,23.976023976023978,
test,test_pexels_000000006463_2941116_mask1,2941116,https://videos.pexels.com/video-files/2941116/2941116-hd_2048_1080_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000006/000000006463_2941116.mp4,True,10029771,DECODE_OK,True,437,2048,1080,23.976023976023978,
test,test_pexels_000000010631_3544469_mask2,3544469,https://videos.pexels.com/video-files/3544469/3544469-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000010/000000010631_3544469.mp4,True,14232603,DECODE_OK,True,495,1920,1080,25.0,
test,test_pexels_000000012147_3723525_mask3,3723525,https://videos.pexels.com/video-files/3723525/3723525-hd_2048_1080_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000012/000000012147_3723525.mp4,True,25877919,DECODE_OK,True,852,2048,1080,24.0,
test,test_pexels_000000022540_4218247_mask20,4218247,https://videos.pexels.com/video-files/4218247/4218247-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000022/000000022540_4218247.mp4,True,48945922,DECODE_OK,True,2150,1920,1080,29.97002997002997,
test,test_pexels_000000023207_4259066_mask5,4259066,https://videos.pexels.com/video-files/4259066/4259066-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000023/000000023207_4259066.mp4,True,6625136,DECODE_OK,True,261,1920,1080,25.0,
test,test_pexels_000000024806_4328803_mask1,4328803,https://videos.pexels.com/video-files/4328803/4328803-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000024/000000024806_4328803.mp4,True,7279718,DECODE_OK,True,335,1920,1080,29.97002997002997,
test,test_pexels_000000026281_4404707_mask2,4404707,https://videos.pexels.com/video-files/4404707/4404707-hd_1920_1080_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000026/000000026281_4404707.mp4,True,8580452,DECODE_OK,True,378,1920,1080,24.0,
test,test_pexels_000000027759_4474112_mask18,4474112,https://videos.pexels.com/video-files/4474112/4474112-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000027/000000027759_4474112.mp4,True,29141536,DECODE_OK,True,1004,1920,1080,25.0,
test,test_pexels_000000031262_4617494_mask2,4617494,https://videos.pexels.com/video-files/4617494/4617494-hd_1920_1080_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000031/000000031262_4617494.mp4,True,12702230,DECODE_OK,True,450,1920,1080,24.0,
test,test_pexels_000000035182_4751314_mask12,4751314,https://videos.pexels.com/video-files/4751314/4751314-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000035/000000035182_4751314.mp4,True,7874455,DECODE_OK,True,303,1920,1080,25.0,
test,test_pexels_000000035775_4763044_mask1,4763044,https://videos.pexels.com/video-files/4763044/4763044-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000035/000000035775_4763044.mp4,True,5601868,DECODE_OK,True,374,1920,1080,25.0,
test,test_pexels_000000040056_4891798_mask2,4891798,https://videos.pexels.com/video-files/4891798/4891798-hd_1280_720_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000040/000000040056_4891798.mp4,True,23699434,DECODE_OK,True,2197,1280,720,29.97002997002997,
test,test_pexels_000000048308_5137835_mask3,5137835,https://videos.pexels.com/video-files/5137835/5137835-hd_2048_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000048/000000048308_5137835.mp4,True,42471085,DECODE_OK,True,1677,2048,1080,25.0,
test,test_pexels_000000054593_5351504_mask1,5351504,https://videos.pexels.com/video-files/5351504/5351504-hd_1920_1080_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000054/000000054593_5351504.mp4,True,12162003,DECODE_OK,True,491,1920,1080,23.976023976023978,
test,test_pexels_000000054839_5356416_mask5,5356416,https://videos.pexels.com/video-files/5356416/5356416-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000054/000000054839_5356416.mp4,True,7449430,DECODE_OK,True,503,1920,1080,25.0,
test,test_pexels_000000065844_5674164_mask4,5674164,https://videos.pexels.com/video-files/5674164/5674164-hd_1080_1920_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000065/000000065844_5674164.mp4,True,34989883,DECODE_OK,True,1293,1080,1920,25.0,
test,test_pexels_000000068200_5717615_mask12,5717615,https://videos.pexels.com/video-files/5717615/5717615-hd_1080_1920_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000068/000000068200_5717615.mp4,True,11500860,DECODE_OK,True,664,1080,1920,25.0,
test,test_pexels_000000068633_5728971_mask3,5728971,https://videos.pexels.com/video-files/5728971/5728971-hd_1080_1920_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000068/000000068633_5728971.mp4,True,12901931,DECODE_OK,True,1166,720,1280,29.97002997002997,
test,test_pexels_000000068901_5735358_mask13,5735358,https://videos.pexels.com/video-files/5735358/5735358-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000068/000000068901_5735358.mp4,True,12273501,DECODE_OK,True,536,1920,1080,29.97002997002997,
test,test_pexels_000000071986_5822555_mask42,5822555,https://videos.pexels.com/video-files/5822555/5822555-hd_1080_1920_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000071/000000071986_5822555.mp4,True,14457703,DECODE_OK,True,1047,1080,1920,25.0,
test,test_pexels_000000072246_5826804_mask14,5826804,https://videos.pexels.com/video-files/5826804/5826804-hd_2048_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000072/000000072246_5826804.mp4,True,18100990,DECODE_OK,True,902,2048,1080,30.0,
test,test_pexels_000000077390_5928278_mask3,5928278,https://videos.pexels.com/video-files/5928278/5928278-hd_1080_1920_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000077/000000077390_5928278.mp4,True,19310064,DECODE_OK,True,1049,1080,1920,25.0,
test,test_pexels_000000078019_5940058_mask11,5940058,https://videos.pexels.com/video-files/5940058/5940058-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000078/000000078019_5940058.mp4,True,5316649,DECODE_OK,True,336,1920,1080,25.0,
test,test_pexels_000000079313_5970637_mask1,5970637,https://videos.pexels.com/video-files/5970637/5970637-hd_1080_2048_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000079/000000079313_5970637.mp4,True,4822747,DECODE_OK,True,317,1080,2048,25.0,
test,test_pexels_000000088473_6184540_mask7,6184540,https://videos.pexels.com/video-files/6184540/6184540-hd_2048_1080_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000088/000000088473_6184540.mp4,True,7572689,DECODE_OK,True,452,2048,1080,24.0,
test,test_pexels_000000091845_6249288_mask3,6249288,https://videos.pexels.com/video-files/6249288/6249288-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000091/000000091845_6249288.mp4,True,4640416,DECODE_OK,True,346,1920,1080,25.0,
test,test_pexels_000000098472_6412452_mask1,6412452,https://videos.pexels.com/video-files/6412452/6412452-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000098/000000098472_6412452.mp4,True,8329007,DECODE_OK,True,340,1920,1080,30.0,
test,test_pexels_000000100174_6473512_mask4,6473512,https://videos.pexels.com/video-files/6473512/6473512-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000100/000000100174_6473512.mp4,True,12290036,DECODE_OK,True,631,1920,1080,25.0,
test,test_pexels_000000108657_6636890_mask1,6636890,https://videos.pexels.com/video-files/6636890/6636890-hd_2048_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000108/000000108657_6636890.mp4,True,6817798,DECODE_OK,True,278,2048,1080,25.0,
test,test_pexels_000000112319_6693826_mask3,6693826,https://videos.pexels.com/video-files/6693826/6693826-hd_2048_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000112/000000112319_6693826.mp4,True,12501868,DECODE_OK,True,903,2048,1080,30.0,
test,test_pexels_000000115283_6767583_mask4,6767583,https://videos.pexels.com/video-files/6767583/6767583-hd_1080_1920_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000115/000000115283_6767583.mp4,True,5094523,DECODE_OK,True,240,1080,1920,23.976023976023978,
test,test_pexels_000000122444_6918871_mask36,6918871,https://videos.pexels.com/video-files/6918871/6918871-hd_1080_2048_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000122/000000122444_6918871.mp4,True,5705579,DECODE_OK,True,885,720,1366,30.0,
test,test_pexels_000000122945_6932469_mask5,6932469,https://videos.pexels.com/video-files/6932469/6932469-hd_1080_1920_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000122/000000122945_6932469.mp4,True,6448904,DECODE_OK,True,282,1080,1920,25.0,
test,test_pexels_000000134923_7169873_mask2,7169873,https://videos.pexels.com/video-files/7169873/7169873-hd_2048_1080_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000134/000000134923_7169873.mp4,True,14614616,DECODE_OK,True,767,2048,1080,23.976023976023978,
test,test_pexels_000000140745_7279028_mask1,7279028,https://videos.pexels.com/video-files/7279028/7279028-hd_1080_1920_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000140/000000140745_7279028.mp4,True,15225178,DECODE_OK,True,653,1080,1920,25.0,
test,test_pexels_000000142641_7315283_mask1,7315283,https://videos.pexels.com/video-files/7315283/7315283-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000142/000000142641_7315283.mp4,True,6373456,DECODE_OK,True,326,1920,1080,25.0,
test,test_pexels_000000144055_7339494_mask3,7339494,https://videos.pexels.com/video-files/7339494/7339494-hd_2048_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000144/000000144055_7339494.mp4,True,9960073,DECODE_OK,True,645,2048,1080,25.0,
test,test_pexels_000000147071_7424215_mask2,7424215,https://videos.pexels.com/video-files/7424215/7424215-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000147/000000147071_7424215.mp4,True,6039872,DECODE_OK,True,397,1920,1080,29.97002997002997,
test,test_pexels_000000148737_7469797_mask1,7469797,https://videos.pexels.com/video-files/7469797/7469797-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000148/000000148737_7469797.mp4,True,10037623,DECODE_OK,True,474,1920,1080,25.0,
test,test_pexels_000000149140_7477331_mask1,7477331,https://videos.pexels.com/video-files/7477331/7477331-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000149/000000149140_7477331.mp4,True,1606748,DECODE_OK,True,255,1280,720,25.0,
test,test_pexels_000000150639_7507647_mask5,7507647,https://videos.pexels.com/video-files/7507647/7507647-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000150/000000150639_7507647.mp4,True,4104168,DECODE_OK,True,299,1920,1080,25.0,
test,test_pexels_000000154925_7586777_mask7,7586777,https://videos.pexels.com/video-files/7586777/7586777-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000154/000000154925_7586777.mp4,True,11836749,DECODE_OK,True,527,1920,1080,30.0,
test,test_pexels_000000157821_7640942_mask12,7640942,https://videos.pexels.com/video-files/7640942/7640942-hd_1080_2048_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000157/000000157821_7640942.mp4,True,6403655,DECODE_OK,True,891,720,1366,25.0,
